240561244107591681;b'KatiePeacock31';@;Tue 2012-08-28 21:27:24;@;b'@TommyCecil17  You never check your twitter that I made for you! #SadTweet';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240561244111781889;b'MadisonMariah';@;Tue 2012-08-28 21:27:24;@;b'British people are amazing and very entertaining x). Hopefully visiting with my sister soon xx';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240561841217077248;b'arod0513';@;Tue 2012-08-28 21:29:47;@;b'#ifunny #sarcasm #comedy #thecosbyshow #ravensimone #mynigga #humor #attitude #hilarious #funnymemes  http://t.co/gKxAsCCk';@;b'Instagram';@;None;@;None;@;b'und';@;0;@;0;NOT_SARCASM
240562212740161536;b'BAZZADEVINE';@;Tue 2012-08-28 21:31:15;@;b'@keelyrafferty funny when Dermot says to you about 3 days into the course "0h is your boyfriend a manager #sarcasm lol';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240562411390763008;b'Paul_AFC';@;Tue 2012-08-28 21:32:02;@;b'"@AlexFortyNine: Arsenal = Selling Club. We officially cant hide from that." Rt the reason to remain positive. #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240563702716317696;b'ktbres';@;Tue 2012-08-28 21:37:10;@;b"To Spice Up Your Ad Strategy, Try Going Viral http://t.co/BTUcd5T6 via @adotas Wait, why didn't I think of that? #sarcasm #oldfolks";@;b'Twitter for Websites';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240563718390415360;b'JenMcKelly';@;Tue 2012-08-28 21:37:14;@;b'What a day!!! #sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240563867095273472;b'AyaFeizune_bot';@;Tue 2012-08-28 21:37:50;@;b"Hey, hi. I'm here to look pretty and insult your intelligence. [insert something insulting to your intelligence and hairflip here] #Sarcasm";@;b'twittbot.net';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240563928416010240;b'Court_Cooke';@;Tue 2012-08-28 21:38:04;@;b"@ejgoodsell You are too funny sometimes. I just can't take it\xe2\x80\xa6.. #sarcasm";@;b'Twitter for Mac';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240564769239728128;b'bethanndavis16';@;Tue 2012-08-28 21:41:25;@;b"it's been a great day today! #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240565614505250817;b'JuanBarajas3';@;Tue 2012-08-28 21:44:46;@;b'If I know more than you, then your in big trouble. #Painful #Sarcasm #FactsAboutMe';@;b'Twitter for iPhone';@;{'type': 'Point', 'coordinates': [-118.22860996, 33.7887456]};@;{'type': 'Point', 'coordinates': [33.7887456, -118.22860996]};@;b'en';@;0;@;0;NOT_SARCASM
240570236674375680;b'PunkMessiah';@;Tue 2012-08-28 22:03:08;@;b'No awkward social interactions to make new friends :P THANK DA  L A W D';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240570236674387968;b'SalvatoreScuro';@;Tue 2012-08-28 22:03:08;@;b'A quick swipe with a sharp edge, you cut me apart and left me for dead... No wonder they call you razor blades';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240570236699549696;b'AWW_HereItGo';@;Tue 2012-08-28 22:03:08;@;b'@iAM_MissJackson well I guess because they were missing pleasure p.';@;b'TweetCaster for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240570236703764480;b'itsdavisss';@;Tue 2012-08-28 22:03:08;@;b'@tinytonyz will you come to TAFE to visit me? It would make my day';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240570249265688577;b'Thank_you_gal';@;Tue 2012-08-28 22:03:11;@;b'@fatcupid @chrishewitt bet it looked cool though!';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577966768271360;b'Lollirot_Dolly';@;Tue 2012-08-28 22:33:51;@;b"I'm really happy thinking about this\n~*~";@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577966780850177;b'AbiLivett';@;Tue 2012-08-28 22:33:51;@;b'@missareed Dno, half hour/hour at tops I think x';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577966780854273;b'MizukiP765';@;Tue 2012-08-28 22:33:51;@;b'I should teach @sabishiimiruku my omurice recipe~ :3';@;b'TweetDeck';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577966785044481;b'dwalden77';@;Tue 2012-08-28 22:33:51;@;b'@samantha_reeder I know but I just noticed it haha';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577966785056770;b'SDfreedyobitch';@;Tue 2012-08-28 22:33:51;@;b"Don't take my niceness for granted I'm still a real nigga";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577966789255168;b'KyleTheKannon13';@;Tue 2012-08-28 22:33:51;@;b'Days like this I question why i do cross country';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;2;NOT_SARCASM
240577970966761473;b'Blancaaaa23';@;Tue 2012-08-28 22:33:52;@;b'#People #be #like #this #on #instagram #like #okay #two #or #three #is #enough -____- LOL';@;b'Twitter for Android';@;None;@;None;@;b'und';@;2;@;0;NOT_SARCASM
240577970970976257;b'sophieejacobss';@;Tue 2012-08-28 22:33:53;@;b'American Idol Concert with mommy\xe2\x9d\xa4\xf0\x9f\x8e\xb6 http://t.co/t1FpGjIF';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
240577970975174656;b'illknown';@;Tue 2012-08-28 22:33:52;@;b'School was going by fast until all you fuck niggas went back.';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577975165284352;b'adjhop';@;Tue 2012-08-28 22:33:53;@;b'@Jessica_Kate10 why not? #watchonankle';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577979355373570;b'sheepcat_';@;Tue 2012-08-28 22:33:54;@;b'@lykkelyss who';@;b'Twitter for iPhone';@;None;@;None;@;b'und';@;0;@;0;NOT_SARCASM
240577979355385857;b'suchathrillaaa';@;Tue 2012-08-28 22:33:54;@;b'Same lol "@SmoothTwiminal:\nI want to lose my butt so bad :("';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577979363753986;b'__GreekGoddess';@;Tue 2012-08-28 22:33:54;@;b'Lol my brother wanted to go outside my mama tol him to do his homwork and read the bible hahaha';@;b'Mobile Web';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577979367972864;b'cryssyinstl';@;Tue 2012-08-28 22:33:54;@;b'Pretty excited about one of the activities Tom &amp; I came up with for veteran training. #surprises.';@;b'Echofon';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577979376365569;b'greggylaughs';@;Tue 2012-08-28 22:33:54;@;b'via the D3 forums: the crab reference made me LOL. http://t.co/0mWR8j2o';@;b'Instagram';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577979380543488;b'XxMangelBxX';@;Tue 2012-08-28 22:33:54;@;b'Going to sleep... Byebye sweeties!!!! &lt;3';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240577983566446592;b'MarcRamsaay';@;Tue 2012-08-28 22:33:55;@;b'Away to bed';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240586388943294464;b'djerickinthemix';@;Tue 2012-08-28 23:07:19;@;b'This pain and hurt is unbearable but I know I have to keep going. Somehow but I have to do it.';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240586388943302656;b'Ctfu_ThatGwaup';@;Tue 2012-08-28 23:07:19;@;b'Apparently u dont want to talk to me';@;b'TweetDeck';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240586388951691264;b'xellenbarnes';@;Tue 2012-08-28 23:07:19;@;b'Had a great night with the girls #girlienightout';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
240586393125019648;b'parenting_news';@;Tue 2012-08-28 23:07:20;@;b'How to Be an Effective Single Father http://t.co/7Hlazzfq';@;b'twitterfeed';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240586397340274688;b'Meagsxo';@;Tue 2012-08-28 23:07:21;@;b'Nutella is my weakness';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240586397340295168;b'helenerdzz';@;Tue 2012-08-28 23:07:21;@;b'This is a test... I will pass it';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240592667828944896;b'Jay_KLMNOP';@;Tue 2012-08-28 23:32:16;@;b"Once you had the best boy you can't do better ; baby I'm the best so you can't do better";@;b'UberSocial for BlackBerry';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240592667828944897;b'TaiyaHudy';@;Tue 2012-08-28 23:32:16;@;b'#Voteonedirection!';@;b'Mobile Web';@;None;@;None;@;b'und';@;0;@;0;NOT_SARCASM
240592667833147392;b'i_NeedYouToHate';@;Tue 2012-08-28 23:32:16;@;b'Hungry &amp; I want drinks';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240592671998095360;b'IzzyGould';@;Tue 2012-08-28 23:32:17;@;b'Miami Dolphins wide receiver Clyde Gates http://t.co/J8w11HNJ';@;b'Instagram';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240592672023252992;b'stephdeuschle';@;Tue 2012-08-28 23:32:18;@;b'Dinner date at the Melting Pot with @AaronWawrowski \xe2\x98\xba\xf0\x9f\x92\x9c #perfect http://t.co/8UDdziPZ';@;b'Twitter for iPhone';@;{'type': 'Point', 'coordinates': [-78.76289495, 42.91545888]};@;{'type': 'Point', 'coordinates': [42.91545888, -78.76289495]};@;b'en';@;2;@;1;NOT_SARCASM
240592676217556993;b'_Ritchierich_';@;Tue 2012-08-28 23:32:18;@;b'I wonder how my day would go if i chilled with jamel and the fam';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;2;NOT_SARCASM
240596149088686080;b'PsychoSammi';@;Tue 2012-08-28 23:46:06;@;b'@KrayKrayPratt-your asking me a question about science when I may get merrked?!. :D yes';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240596149088698368;b'ComeUpZone';@;Tue 2012-08-28 23:46:06;@;b"Real shit i'm really fucking real, like, really .";@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240596149097082880;b'amberfish_96';@;Tue 2012-08-28 23:46:06;@;b'Sore throats are the worst';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240596149113872384;b'jelloadventures';@;Tue 2012-08-28 23:46:06;@;b'@DankayyB well too bad it did! Mhmhmhhmmmmm.......';@;b'Twitter for Android';@;None;@;None;@;b'et';@;0;@;0;NOT_SARCASM
240596153287184385;b'DakotaStarlight';@;Tue 2012-08-28 23:46:07;@;b'@bricktotaldrama why am I forbidden to follow you?';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
240596153299783680;b'hayley_lady';@;Tue 2012-08-28 23:46:07;@;b'way too many #whitepeopleproblems up in hurr.';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236980028043264;b'JoannDonelon';@;Thu 2012-08-30 18:12:32;@;b'I think #HootSuite is pretty hoot. Er... hot.  http://t.co/afj0hXhw';@;b'Hootsuite';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236980032212993;b'DianaMagana97';@;Thu 2012-08-30 18:12:32;@;b'I love seeing Pretty People\xe2\x99\xa5';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236980036423680;b'taliacuccia';@;Thu 2012-08-30 18:12:32;@;b'Starting my #cleanse today! No dairy, meat, sugar, sweets, and coffee! Living off of veggies, fish, and green juices for a whole week.';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236980040626176;b'Emanuel23291655';@;Thu 2012-08-30 18:12:32;@;b'#Mariners fan check-in on Yahoo! Sportacular (#Mariners #Twins) #ys';@;b'Sportacular';@;{'type': 'Point', 'coordinates': [-122.54298696, 45.53433506]};@;{'type': 'Point', 'coordinates': [45.53433506, -122.54298696]};@;b'en';@;0;@;0;NOT_SARCASM
241236984222347264;b'clmbls';@;Thu 2012-08-30 18:12:33;@;b"So I've got new neighbours. Loud ones, it seems.";@;b'Twitter for Mac';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
241236984239112193;b'corinnewarren9';@;Thu 2012-08-30 18:12:33;@;b'your great @momabbeygal im so very happy you showed me 2 succeed on ur program i have made $3259 in 4 weeks @IM__NIA';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236988404043776;b'Angelique_May_';@;Thu 2012-08-30 18:12:34;@;b'Saw one direction notebooks they were wide ruled i pouted and bout five star';@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236988416638976;b'DaanGriensven';@;Thu 2012-08-30 18:12:34;@;b'@GerbenBoxtel of rtl 4 kan ook!';@;b'Twitter for Android';@;None;@;None;@;b'nl';@;0;@;0;NOT_SARCASM
241236988429225984;b'ReallyRayRay';@;Thu 2012-08-30 18:12:34;@;b'My dad and my mom are coming over to my house this weekend ...... Let me mentally prepare myself \xf0\x9f\x98\x82\xf0\x9f\x98\xa1\xf0\x9f\x98\xa3\xf0\x9f\x98\xa8\xf0\x9f\x98\x96\xf0\x9f\x98\x9c\xe2\x98\xba';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236988433399808;b'shayyyyb';@;Thu 2012-08-30 18:12:34;@;b"No Mom. I don't want to do your errands -_-";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236992598347776;b'ChattyPRIME';@;Thu 2012-08-30 18:12:35;@;b'\xe2\x98\xb9 "@UberFacts: There are almost 5,000 gods being worshipped by humanity."';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236992598372352;b'NickPitera';@;Thu 2012-08-30 18:12:35;@;b'@Erogor Thanks so much Nick! Really appreciate the support!';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236992619323392;b'AbbyYerkovich';@;Thu 2012-08-30 18:12:35;@;b'@amorrow4 we should! Do you remember what colors they were??';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236996805242880;b'ravenkamau1';@;Thu 2012-08-30 18:12:36;@;b"dreams are what i used to chase but by God's grace and favour.......they are chasing me now.....always grateful";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241236996817817600;b'WESupp_';@;Thu 2012-08-30 18:12:36;@;b'Big K.R.I.T is one of the most intelligent new generation rappers out right now.';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241237000991154178;b'paulkane2099HGH';@;Thu 2012-08-30 18:12:37;@;b'@Kirse10 on the phone "it can work, just look, Lamar and Chloe Kardashian have been together for 3 years now"';@;b'UberSocial for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241237107417415680;b't_dawgg93';@;Thu 2012-08-30 18:13:03;@;b'I moved from the couch to the bed. #ProductiveTweet #Sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241237567842959361;b'logansheaa';@;Thu 2012-08-30 18:14:52;@;b'Principles of business is so fun. #sarcasm \xf0\x9f\x98\x92\xf0\x9f\x92\xa4';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241238127610589184;b'ashlyn_molina';@;Thu 2012-08-30 18:17:06;@;b'Wow I did a great job painting my nails #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241238214164230144;b'ShoshinZen';@;Thu 2012-08-30 18:17:26;@;b'@FridaFrag Its party central over here in H-burg. #sarcasm';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241238218752811009;b'ptaraadactyl';@;Thu 2012-08-30 18:17:27;@;b"well don't you seem friendly #sarcasm";@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241238273714958336;b'graceannprince';@;Thu 2012-08-30 18:17:41;@;b'So how do I do this can you explain a little more... #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241238561792327680;b'devynleee';@;Thu 2012-08-30 18:18:49;@;b'What a great fucking day #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241239509524692992;b'BenWaterhouse_';@;Thu 2012-08-30 18:22:35;@;b"gonna buy some Nike Air Max's to follow all the hipters #Sarcasm";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241240133058314240;b'EvangelineKayyy';@;Thu 2012-08-30 18:25:04;@;b"I think we don't have school tomorrow.... #sarcasm";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241240426588295170;b'BenCrabtree85';@;Thu 2012-08-30 18:26:14;@;b"I'm so excited about seeing Richard Wright play. #sarcasm.";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241240617567518720;b'christinag265';@;Thu 2012-08-30 18:26:59;@;b'@tylerstratton13 I love working there was this #sarcasm and when did you #go';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241241073723244544;b'nathanielabeita';@;Thu 2012-08-30 18:28:48;@;b'@WatchtheGroan and I are having a great time in psychology #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241241446244569090;b'GGalinha';@;Thu 2012-08-30 18:30:17;@;b"That's awesome #sarcasm \xf0\x9f\x91\x8c";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
241241571079618560;b'lindseygaye';@;Thu 2012-08-30 18:30:47;@;b"I'm well aware Jesus doesn't care if I give you a discount on your church van rental. It's called #sarcasm #missionaryproblems";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241241821039185920;b'chantellbhangal';@;Thu 2012-08-30 18:31:46;@;b"Waheeeey, Ian's took his hat off and had a haircut. Woo, round of applause for Ian Beale.. #sarcasm #Eastenders";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241241844636336128;b'BigBootyJudy021';@;Thu 2012-08-30 18:31:52;@;b'Wow.. How freaking awesome was that. #Sarcasm';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241242002598027264;b'bberry92';@;Thu 2012-08-30 18:32:30;@;b'Waiting at the shuttle stop to go work out and this lady blows a huge puff of smoke right in front of me #felt good #sarcasm';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241243061827543041;b'ianpower3';@;Thu 2012-08-30 18:36:42;@;b'"@dfox211: 27 kids on the fordham team ; why cut kids when u cann have them all. #sarcasm"';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241243068416790528;b'GrantGanley1';@;Thu 2012-08-30 18:36:44;@;b'Had a math quiz of the third day of school... #sick #sarcasm probably failed-.-';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
241243368477310976;b'jennywoodson17';@;Thu 2012-08-30 18:37:55;@;b'#sarcasm....learn it';@;b'Twitter for iPad';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
241243378396827648;b'Cassim_Ebrahim';@;Thu 2012-08-30 18:37:58;@;b'Guess I was right, falcao is comin #lfc #sarcasm';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241243480620421120;b'mekenziebrown';@;Thu 2012-08-30 18:38:22;@;b'Jersey Shore is cancelled. How sad. #sarcasm';@;b'Echofon';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
241244122906759168;b'breeemc_';@;Thu 2012-08-30 18:40:55;@;b"I'm about to be knocked tf out.";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
241244122910957568;b'arongalusha';@;Thu 2012-08-30 18:40:55;@;b"It's our godforsaken right to be loved, loved, loved, loved";@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
241244122927734784;b'AhmedM_A';@;Thu 2012-08-30 18:40:55;@;b'"I would go through all this pain take a bullet straight through my brain Yes I would die for you baby but you wont do the same"';@;b'Mobile Web';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241244122944503809;b'mufasabby';@;Thu 2012-08-30 18:40:55;@;b'@babee_kayyy lol itold you iwasnt coming . :) what we do in class ?';@;b'Plume\xc2\xa0for\xc2\xa0Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241244122944528384;b'cooterhog';@;Thu 2012-08-30 18:40:55;@;b'This about sums it up. http://t.co/HgOO5m8t';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;1;@;1;NOT_SARCASM
241244127126224898;b'Bekkasin';@;Thu 2012-08-30 18:40:56;@;b'Traveling first class from Paris. Is it worth the price? http://t.co/06dnax39';@;b'  HTC Peep';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241244127130423296;b'annieshortbread';@;Thu 2012-08-30 18:40:56;@;b'Costa with mum a few weeks agoo\n http://t.co/Kvh6fqF1';@;b'Instagram';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241244131320557568;b'ChelleHGRadio';@;Thu 2012-08-30 18:40:57;@;b'RIP Chris Lighty and prayers to his family/friends';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241245537930719232;b'ForgotAboutTre_';@;Thu 2012-08-30 18:46:33;@;b'Hey at least theres a nice breeze to blow around the hot n humid air. #sarcasm #sweatytweet';@;b'Cloudhopper';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
241246626482630656;b'chase_stace';@;Thu 2012-08-30 18:50:52;@;b'Time to buy books, yayyyy. #sarcasm';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241247039478972416;b'daveyslimmon';@;Thu 2012-08-30 18:52:31;@;b'An analysis of my Sent Mail suggests that I am at my best when dealing in 45 second units of work #sarcasm';@;b'TweetDeck';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
241248130111266817;b'mike_l12';@;Thu 2012-08-30 18:56:51;@;b"At Least The Line In The Book Store Isn't Long. -___- #Sarcasm";@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
241248762033491968;b'afccheezy06';@;Thu 2012-08-30 18:59:21;@;b'@Daniel_Marnie pffft heskey and Carroll what a strike force! #sarcasm btw loved seeing you the other day on the P and R!';@;b'Twitter for Android';@;None;@;None;@;b'en';@;1;@;0;NOT_SARCASM
241249399022440448;b'jaywalkin89';@;Thu 2012-08-30 19:01:53;@;b'@Ticettak308 good seeing you last night.  #sarcasm haha';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241249999126659072;b'ughmiscah';@;Thu 2012-08-30 19:04:16;@;b"I've got front row seats to one of @PTXofficial show at Youtube! Hooray! #sarcasm";@;b'TweetCaster for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241250733599645697;b'niinafauteux';@;Thu 2012-08-30 19:07:11;@;b"Hate driving with people who pump their brakes! It's okay, I didn't want full movement in my neck anyways #sarcasm #whiplash";@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251115923021824;b'afewscrewsloose';@;Thu 2012-08-30 19:08:42;@;b"yayyy Avicii u haz a new song&lt;3 OMG I can't wait for it to be remixed!! Vocals added!! Sped up!! Slowed down!! backwards!! POLOed! #sarcasm";@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251769127149568;b'JoyousDori';@;Thu 2012-08-30 19:11:18;@;b'I agree with this 100% http://t.co/U5NpRtlb';@;b'Tumblr';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251769152327680;b'gmyers193';@;Thu 2012-08-30 19:11:18;@;b'I hate this teacher already';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251773325639681;b'menaka1978';@;Thu 2012-08-30 19:11:19;@;b'Safety issues with helminthic therapy http://t.co/KHstfCMg';@;b'SocialOomph';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251773355028480;b'shannon_bundock';@;Thu 2012-08-30 19:11:19;@;b'such a good day with wally! @JUSTINSNUM1FANN I am your own tutor! #mwahaha';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251777511555072;b'pixelslash1';@;Thu 2012-08-30 19:11:20;@;b'I favorited a @YouTube video http://t.co/nrWkeuiP Hollywood Undead - Christmas In Hollywood (W / Lyrics)';@;b'Google';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251777532530688;b'UKTrueBloodFans';@;Thu 2012-08-30 19:11:20;@;b'UK Truebies not long now until those of you with Sky and Virgin get to see the fabulous fifth season of True... http://t.co/qtKFi8ot';@;b'Facebook';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251777532547072;b'LesleyLeon3';@;Thu 2012-08-30 19:11:20;@;b'@JulieCutieeex3 :O &lt;/3 I do ! but im a #Belieber &amp; #Directioner &lt;3';@;b'Twitter for Android';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
241251777549312001;b'aambersmithh';@;Thu 2012-08-30 19:11:20;@;b'@TyTy_Phils nope!';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251781714276352;b'Cyberactivity';@;Thu 2012-08-30 19:11:21;@;b'@elfordminis looks awesome. How long did it take to paint?';@;b'Twitter for BlackBerry\xc2\xae';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
241251781718470656;b'numberoneflann';@;Thu 2012-08-30 19:11:21;@;b'After 45 minutes of deliberation it has been decided: Idaho is the worst state. @iamhammertime';@;b'Twitter for iPhone';@;None;@;None;@;b'en';@;2;@;0;NOT_SARCASM
241251781731028992;b'SKT_Integration';@;Thu 2012-08-30 19:11:21;@;b"Have you entered OtterBox's Gameday Dance Contest? Hurry and get entered to win a Broncos' VIP package! http://t.co/gmMDCa6n";@;b'Facebook';@;None;@;None;@;b'en';@;0;@;1;NOT_SARCASM
241251785900175361;b'HeLLoKitTyxOSam';@;Thu 2012-08-30 19:11:22;@;b'lmfaoooooooo bloke meeee from twitter really ??? lmfaooooo this is why i only like having 2 friend ... :D';@;b'Twitter Web Client';@;None;@;None;@;b'en';@;0;@;0;NOT_SARCASM
