400069702166515712;b'RadekChvatal';@;Tue 2013-11-12 01:17:04;@;b'@pavelkout me teda napadla uplne jina vec co by se tou treti rukou dala delat ;))';@;b'Tweetbot for iOS';@;None;@;None;@;b'sk';@;0;@;0
404939984140267520;b'VaclavKopelec';@;Mon 2013-11-25 11:49:50;@;b'T\xc4\x9b\xc5\xbek\xc3\xbd boj s prokrastinaci. Dneska jej ale vyhraju a dokon\xc4\x8d\xc3\xadm sc\xc3\xa9n\xc3\xa1\xc5\x99 Perfect day. A esej na Dabing? taky ;)';@;b'Twitter for Android';@;{'coordinates': [16.6003082, 49.1985868], 'type': 'Point'};@;{'coordinates': [49.1985868, 16.6003082], 'type': 'Point'};@;b'sk';@;0;@;0
404940371278311424;b'juniwalk';@;Mon 2013-11-25 11:51:22;@;b'@Microsoft_CZ @AonHewitt jakto, \xc5\xbee je AVAST p\xc5\x99ed v\xc3\xa1ma? :O';@;b'MetroTwit';@;None;@;None;@;b'sk';@;0;@;0
404945739257622529;b'DobreRanoPraho';@;Mon 2013-11-25 12:12:42;@;b'@ValentinaMika jo b\xc3\xbdt studentem mn\xc4\x9b tak\xc3\xbd v\xc3\xadc bavilo, sna\xc5\xbeil jsem se to natahovat \xc4\x8d\xc3\xadm d\xc3\xa1l ... ale v\xc4\x9b\xc4\x8dn\xc4\x9b to nejde LOL';@;b'TweetDeck';@;None;@;None;@;b'sk';@;1;@;0
404951458631942144;b'Kaacz';@;Mon 2013-11-25 12:35:26;@;b'@Ivunec Mnojo, vod t\xc3\xbd doby, co kon\xc4\x9b nahradila technika, to n\xc4\x9bjak v\xc3\xa1zne .. :)';@;b'Rocket!';@;None;@;None;@;b'sk';@;0;@;0
404960293270601728;b'DivadlopodPalmo';@;Mon 2013-11-25 13:10:32;@;b'Pro velk\xc3\xbd z\xc3\xa1jem m\xc5\xaf\xc5\xbeete vid\xc4\x9bt p\xc5\x99edstaven\xc3\xad MILO\xc5\xa0 UBU aneb M\xc3\x81LEM KR\xc3\x81LEM tak\xc3\xa9 v divadle La Fabrika 1.prosince od... http://t.co/xaYr3qPqCH';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
404960889624723456;b'karH79';@;Mon 2013-11-25 13:12:54;@;b'Dlouh\xc3\xa9 ale u\xc5\xbeite\xc4\x8dn\xc3\xa9 \xc4\x8dten\xc3\xad (nejen) pro projektov\xc3\xa9 mana\xc5\xbeery http://t.co/x86JrIVANP #chaosmanifesto #pm #longreads';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;2;@;0
404962071084670976;b'michaljanik';@;Mon 2013-11-25 13:17:36;@;b'@BoBMarvan \xc4\x8ctu http://t.co/qsVVzM96Cd a mohu doporu\xc4\x8dit.';@;b'TweetDeck';@;None;@;None;@;b'sk';@;0;@;0
404962898331860992;b'dennynightmare';@;Mon 2013-11-25 13:20:53;@;b'Douf\xc3\xa1m, \xc5\xbee a\xc5\xbe budu m\xc3\xadt chlapa, tak nebude jako fotr. #hajzl';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
404963606946521090;b'trendbook_cz';@;Mon 2013-11-25 13:23:42;@;b'Sout\xc4\x9b\xc5\xbe s @Urbanlux_CZ o skv\xc4\x9bl\xc3\xa9 Happy Socks! http://t.co/6BTkt8I8g5';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
404964551109922816;b'ZdenekMalinsky';@;Mon 2013-11-25 13:27:27;@;b'@janmelvil v poho, j\xc3\xa1 jen abych kaz\xcc\x8cd\xc3\xbdch 15\xe2\x80\x99 nemusel kontrolovat, zda uz\xcc\x8c ;)';@;b'Tweetbot for iOS';@;None;@;None;@;b'sk';@;0;@;0
404964781125545984;b'RayneCorsey';@;Mon 2013-11-25 13:28:22;@;b'Poprve jsem se bal za celejch svejch 20 let o svuj zivot .... T.T Odedneska sebou na obchuzky nosim peprak T.T';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
404966204613603328;b'kri_stalker';@;Mon 2013-11-25 13:34:01;@;b'@carvisjocker to jsem hr\xc3\xa1la t\xc3\xbdden v kuse po maturit\xc4\x9b a prokl\xc3\xa1dala jen alkoholem.';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;1;@;0
404967665560977408;b'blondyna';@;Mon 2013-11-25 13:39:50;@;b'co se p\xc3\xad\xc5\xa1e v knih\xc3\xa1ch: edward gorey: \xc4\x8derstv\xc4\x9b deflorovan\xc3\xa1 d\xc3\xadvka &amp; oct\xc3\xa1rna http://t.co/PPwCijzj8a';@;b'Posthaven';@;None;@;None;@;b'sk';@;0;@;0
404973309785149440;b'adlkx';@;Mon 2013-11-25 14:02:15;@;b'@SeflDavid u\xc5\xbe by to bylo blb\xc3\xbd kdyby to nevy\xc5\xa1lo :D';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
404975140057780224;b'HomeopatiePraha';@;Mon 2013-11-25 14:09:32;@;b'Zp\xc5\xafsoby p\xc5\x99\xc3\xadpravy \xc4\x8daje - I. \xc4\x8d\xc3\xa1st: http://t.co/ko0u1ub1nO';@;b'Twitter for Websites';@;None;@;None;@;b'sk';@;0;@;0
404983883378089985;b'RKulich';@;Mon 2013-11-25 14:44:16;@;b'V\xc5\xa1em Ka\xc4\x8denk\xc3\xa1m, kter\xc3\xa9 m\xc4\x9b sleduj\xc3\xad, p\xc5\x99eji kr\xc3\xa1sn\xc3\xbd sv\xc3\xa1tek';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
404985706524966912;b'_Jose_mx';@;Mon 2013-11-25 14:51:31;@;b'@BeryTurnOn jestli jde o koho myslim, tak se absolutn\xc4\x9b nediv\xc3\xadm :D';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
404987430891425792;b'kri_stalker';@;Mon 2013-11-25 14:58:22;@;b'@pan_srn nejlep\xc5\xa1\xc3\xad!';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;1;@;0
404988023294951425;b'stepanrysavy';@;Mon 2013-11-25 15:00:43;@;b'@iDNEScz Safari m\xc3\xa1 v Preferences-Advanced polo\xc5\xbeku "stop plug-ins", kter\xc3\xa1 zastav\xc3\xad flashov\xc3\xa9 bannery .. a t\xc3\xadm ale n\xc4\x9bkdy shod\xc3\xad i zbytek webu';@;b'Twitter for Mac';@;None;@;None;@;b'sk';@;0;@;0
404989170679939072;b'JiHomola';@;Mon 2013-11-25 15:05:17;@;b'Markete\xc5\x99i st\xc3\xa1le v\xc3\xadce vyu\xc5\xbe\xc3\xadvaj\xc3\xad automaty. Hezky toho vyu\xc5\xbeil Douwe @DE_koffiekado http://t.co/M0okVagypL';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
404990956300034048;b'EurActiv_CZ';@;Mon 2013-11-25 15:12:23;@;b'Maj\xc3\xad klimatick\xc3\xa9 summity smysl?, pt\xc3\xa1 se po #COP19 ve Var\xc5\xa1av\xc4\x9b komisa\xc5\x99ka @CHedegaardEU http://t.co/30pwPWjZZQ';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;1
404992270065102848;b'Hypnotic_Bauch';@;Mon 2013-11-25 15:17:36;@;b'"..d\xc4\x9bvko jsem v rau\xc5\xa1i" http://t.co/InplQBSEZj';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;2;@;0
404992947852431360;b'ASSIDWORLD';@;Mon 2013-11-25 15:20:17;@;b'Pr\xc3\xa1v\xc4\x9b byla zve\xc5\x99ejn\xc4\x9bna fotka. http://t.co/bdZ7CRmqiP';@;b'Instagram';@;None;@;None;@;b'sk';@;0;@;0
404996198714839040;b'futurxhxarts';@;Mon 2013-11-25 15:33:12;@;b'@Kejtuna @Lenka_23 s nebo se z n\xc3\xa1s zbl\xc3\xa1znila :D \xc4\x8demu bych se nedivila :D';@;b'Twitter for iPhone';@;{'coordinates': [14.36988428, 50.03094013], 'type': 'Point'};@;{'coordinates': [50.03094013, 14.36988428], 'type': 'Point'};@;b'sk';@;1;@;0
405000388320821248;b'RadekNohl';@;Mon 2013-11-25 15:49:51;@;b'@FilipHorky kolegyn\xc4\x9b odhalena :)';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405003381191634948;b'cznews';@;Mon 2013-11-25 16:01:45;@;b'Dopady slab\xc3\xa9 koruny: Zdra\xc5\xbeil benz\xc3\xadn i nafta: Ceny pohonn\xc3\xbdch hmot u tuzemsk\xc3\xbdch \xc4\x8derpac\xc3\xadch stanic v ... http://t.co/agggDXrp2o #czech #news';@;b'twitterfeed';@;None;@;None;@;b'sk';@;0;@;0
405004168957399040;b'LadyL3ny';@;Mon 2013-11-25 16:04:53;@;b'Tak my dva jsme definitivn\xc4\x9b skon\xc4\x8dili chlap\xc4\x8de';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405005467635548160;b'sushitimecz';@;Mon 2013-11-25 16:10:02;@;b'@KLRSLBV @KristnaBekov a\xc5\xbe budeme m\xc3\xadt cestu kolem, ur\xc4\x8dit\xc4\x9b se stav\xc3\xadme ;)';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405013299806236673;b'zora_vselichova';@;Mon 2013-11-25 16:41:10;@;b'@Magazin_DomaCZ J\xc3\xa1 v\xc3\xadm jedno, kdy\xc5\xbe m\xc3\xa1m r\xc3\xbdmu tak mus\xc3\xadm m\xc3\xadt po ruce Nasic, s ucpan\xc3\xbdm nosem se nevysp\xc3\xadm ani nejsem schopn\xc3\xa1 pracovat.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405014265104330752;b'sciens_cz';@;Mon 2013-11-25 16:45:00;@;b'@mareklibor a co na to antidiskrimina\xc4\x8dn\xc3\xad z\xc3\xa1kon?';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405019738457133056;b'zora_vselichova';@;Mon 2013-11-25 17:06:45;@;b'@sdetmivpraze to zn\xc3\xad dob\xc5\x99e, m\xc4\x9b z nel\xc3\xa9k\xc5\xaf pom\xc3\xa1h\xc3\xa1 jenom z\xc3\xa1zvor s citronem. Jinak hlavn\xc4\x9b Nasic do nosu na uvoln\xc4\x9bn\xc3\xad dutin.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405020830578790401;b'Elanius2';@;Mon 2013-11-25 17:11:05;@;b'@lukasredl nem\xc3\xa1\xc5\xa1 za\xc4\x8d, komu \xc4\x8dest, tomu \xc4\x8dest. Moc se t\xc4\x9b\xc5\xa1\xc3\xadm na podobn\xc3\xa9 video o Jensonovi :-)';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
405026627261702144;b'Ajuleee';@;Mon 2013-11-25 17:34:07;@;b'@BqHatehaters ono je to t\xc4\x9b\xc5\xbek\xc3\xbd, kdy\xc5\xbe pro\xc5\xbe\xc3\xadv\xc3\xa1m jedny z nejt\xc4\x9b\xc5\xbe\xc5\xa1\xc3\xadch dn\xc3\xad ve sv\xc3\xbdm \xc5\xbeivot\xc4\x9b';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405026683948134400;b'BarberryPha';@;Mon 2013-11-25 17:34:21;@;b'@stofaCZ st\xc5\x99eda/\xc4\x8dtvrtek z\xc3\xa1le\xc5\xbe\xc3\xad jak m\xc5\xaf\xc5\xbee\xc5\xa1';@;b'Tweetbot for iOS';@;None;@;None;@;b'sk';@;0;@;0
405026949661474816;b'_SaraxD_';@;Mon 2013-11-25 17:35:24;@;b'@KatherineSkro jak dlouho ti to jede?';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405029229928411136;b'zpravickylupa';@;Mon 2013-11-25 17:44:28;@;b'Polovina v\xc5\xa1ech aktivn\xc3\xadch u\xc5\xbeivatel\xc5\xaf Twitteru poch\xc3\xa1z\xc3\xad jen z\xc2\xa0p\xc4\x9bti\xc2\xa0zem\xc3\xad http://t.co/TyydXuJMCT';@;b'Hootsuite';@;None;@;None;@;b'sk';@;0;@;0
405031860570705920;b'ZideniceFlorbal';@;Mon 2013-11-25 17:54:55;@;b'U\xc5\xbe jste \xc4\x8detli? Na\xc5\xa1e nejmlad\xc5\xa1\xc3\xad nad\xc4\x9bje, tedy elevov\xc3\xa9, se dostali na str\xc3\xa1nky \xc5\xbdidenick\xc3\xa9ho zpravodaje! http://t.co/IFio3PXhaK';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405034973901914112;b'katie_koubik';@;Mon 2013-11-25 18:07:17;@;b'@ZuzanaMatousek d\xc4\x9bkuju))';@;b'Twitter for Android';@;None;@;None;@;b'bs';@;1;@;0
405037077622194176;b'Luxiiiiie';@;Mon 2013-11-25 18:15:39;@;b'To je prost\xc4\x9b pro dobrotu na \xc5\xbeebrotu,fakt,pro v\xc5\xa1echny chci to nejlep\xc5\xa1\xc3\xad a pak se div\xc3\xadm,\xc5\xbee jsem sama ne\xc5\xa1\xc5\xa5astn\xc3\xa1.';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
405041496048402433;b'ADStiBus';@;Mon 2013-11-25 18:33:12;@;b'Dnes 25.11.2013 jsme poprv\xc3\xa9 vyrazili na na\xc5\xa1\xc3\xad pravidelnou nedotovanou linku na trase \xc4\x8cesk\xc3\xa9 Velenice - \xc4\x8cesk\xc3\xa9 Bud\xc4\x9bjovice http://t.co/3SIdNIsFJe';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405043868636549121;b'neldorling';@;Mon 2013-11-25 18:42:38;@;b'A\xc5\xbe si p\xc5\x99\xc3\xad\xc5\xa1t\xc4\x9b \xc5\x99eknu "m\xc4\x9bl bych si to d\xc3\xa1t do batohu, nebo na to zapomenu", m\xc4\x9bl bych si to OPRAVDU d\xc3\xa1t do batohu, nebo na to zapomenu...';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;2;@;0
405045164143816704;b'JakubSiegel';@;Mon 2013-11-25 18:47:47;@;b'Strojvedouc\xc3\xadmu to v motor\xc3\xa1ku p\xc5\x99i rozjezdu chc\xc3\xadplo :D #jsmeJenLidi';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405050212382564352;b'schanettt';@;Mon 2013-11-25 19:07:50;@;b'Prej budeme d\xc4\x9blat klauzury z p\xc3\xadsma..mo\xc5\xben\xc3\xa1 je na \xc4\x8dase,sezn\xc3\xa1mit se s moj\xc3\xad novou t\xc5\x99\xc3\xaddou..';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;1;@;0
405060029318828033;b'Jakub_Jansky';@;Mon 2013-11-25 19:46:51;@;b'Ne\xc4\x8dekal jsem, \xc5\xbee sou\xc4\x8d\xc3\xa1st\xc3\xad rekonstrukce budovy FS na Karlov\xc4\x9b n\xc3\xa1m\xc4\x9bst\xc3\xad bude ve\xc4\x8dern\xc3\xad n\xc3\xa1vrat \xc5\xa1koln\xc3\xadmi chodbami a schodi\xc5\xa1ti s baterkou... #CVUT';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;1;@;0
405067369938427906;b'kri_stalker';@;Mon 2013-11-25 20:16:01;@;b'@KaterinaC_ v\xc5\xa1echno nejlep\xc5\xa1\xc3\xad k sv\xc3\xa1tku :))';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405072508468334592;b'matejzima';@;Mon 2013-11-25 20:36:26;@;b'Tat\xc3\xadnek p\xc5\x99ekvapil s lahvi \xc5\xa1ampa\xc5\x88sk\xc3\xa9ho...zlep\xc5\xa1il mi ve\xc4\x8der';@;b'Twitter for Android';@;{'coordinates': [14.4451351, 50.0453084], 'type': 'Point'};@;{'coordinates': [50.0453084, 14.4451351], 'type': 'Point'};@;b'sk';@;1;@;0
405072685421826048;b'Prece_Andy';@;Mon 2013-11-25 20:37:08;@;b'Rad\xc5\xa1i bych se nechala mu\xc4\x8dit by\xc4\x8dem, ne\xc5\xbe abych se takhle tr\xc3\xa1pila. :)';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405072781517152256;b'cotomate';@;Mon 2013-11-25 20:37:31;@;b'@bolinka_cz Kdyby to nebyla #recnicka, napsal bych, \xc5\xbee je to asi norm\xc3\xa1ln\xc3\xad, takhle nenap\xc3\xad\xc5\xa1u nic, proto\xc5\xbee to je #recnicka. :)';@;b'TweetDeck';@;None;@;None;@;b'sk';@;2;@;0
405072794654105602;b'TomasZabransky';@;Mon 2013-11-25 20:37:34;@;b'Cela zve\xc5\x99ejn\xc4\x9bn\xc3\xa1 korespondence ukazuje nejen hluboce korup\xc4\x8dn\xc3\xad a klientelistick\xc3\xa9 vazby na \xc4\x8desk\xc3\xa9 levicov\xc3\xa9 sc\xc3\xa9n\xc4\x9b, ale... http://t.co/Acm9NJUaP4';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405076636124839936;b'kooolAdam';@;Mon 2013-11-25 20:52:50;@;b'@TomGilar j\xc3\xa1 j\xc3\xa1 j\xc3\xa1 :D je\xc5\xa1t\xc4\x9b jedou fake vztahy';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;1;@;0
405079895883390976;b'chupakka';@;Mon 2013-11-25 21:05:47;@;b'@ashotovna \xd0\xbe\xd0\xba\xd0\xb5';@;b'Twitter for Mac';@;None;@;None;@;b'ru';@;0;@;0
405082198274867200;b'Jey_Moody';@;Mon 2013-11-25 21:14:56;@;b'Nev\xc3\xadm V\xc3\xa1m. Sex u\xc5\xbe prob\xc4\x9bhl. \xc5\x98e\xc4\x8d stoj\xc3\xad. U\xc5\xbe tady nesed\xc3\xadm ani ve spodn\xc3\xadm pr\xc3\xa1dle. \xc4\x8cas jet dom\xc5\xaf nebo?';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;1;@;0
405083019557355520;b'Juul__W';@;Mon 2013-11-25 21:18:12;@;b'@Domislava jako ka\xc5\xbed\xc3\xa9mu :(';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405085403918499840;b'posvick';@;Mon 2013-11-25 21:27:41;@;b'@Majkler Zn\xc3\xa1m osobn\xc4\x9b jednatelku Excellent Plze\xc5\x88, kdy\xc5\xbe bys cht\xc4\x9bl, tak zprost\xc5\x99edkuji setk\xc3\xa1n\xc3\xad.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405086769864904705;b'KnapovaKatka';@;Mon 2013-11-25 21:33:06;@;b'Fascinuje m\xc4\x9b B\xc4\x9blobr\xc3\xa1dkova robotick\xc3\xa1 (ne)mimika. #ud\xc3\xa1lostikoment\xc3\xa1\xc5\x99e';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405090839694938112;b'ominikap';@;Mon 2013-11-25 21:49:17;@;b'@pozemstan to teda je hodn\xc4\x9b divn\xc3\xbd';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405093224706240512;b'ominikap';@;Mon 2013-11-25 21:58:45;@;b'@Cumrikova j\xc3\xa1 v to taky v\xc4\x9b\xc5\x99\xc3\xadm, ale nejhor\xc5\xa1\xc3\xad je kdy\xc5\xbe maj\xc3\xad b\xc3\xbdt t\xc5\x99i stejn\xc3\xbd symboly a j\xc3\xa1 m\xc3\xa1m dva - to m\xc4\x9b v\xc5\xbedycky hrozn\xc4\x9b na\xc5\xa1tve';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405093834641518593;b'quipme';@;Mon 2013-11-25 22:01:11;@;b'@Zeitung_CZ jako nen\xc3\xad \xc5\xa1patn\xc4\x9bj, ale modr\xc3\xa1 barva se k t\xc4\x9bm agrostroj\xc5\xafm prost\xc4\x9b moc nehod\xc3\xad. Zlatej Jenda D\xc3\xbdr...';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405094503864102912;b'jaydeecz';@;Mon 2013-11-25 22:03:50;@;b'Ty chv\xc3\xadle, kdy prcek d\xc3\xa1 k uchu obal od jogurtu a za\xc4\x8dne s nim taky telefonovat, nebo po proveden\xc3\xad n\xc4\x9b\xc4\x8deho opakuje ty-ty-ty, jsou prost\xc4\x9b bo\xc5\xbe\xc3\xad;)';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;0;@;0
405098459407331328;b'martinvagner';@;Mon 2013-11-25 22:19:33;@;b'Anketa ala odb\xc4\x9br krve dopadla n\xc3\xa1sledovn\xc4\x9b: 10:10 chod\xc3\xad:nechod\xc3\xad. Svoji skupinu zn\xc3\xa1 7 flwrs naopak 8 ne. Tak\xc5\xbee defacto 50 na 50 #darujkrev';@;b'Falcon-Pro';@;None;@;None;@;b'sk';@;1;@;0
405100879700713472;b'punerank';@;Mon 2013-11-25 22:29:10;@;b'I Brunt\xc3\xa1l je zapojen, d\xc3\xadky Bohu! \nProjekt "Rockov\xc3\xa9 chv\xc3\xa1ly" - Hudebn\xc3\xad skupina ANGLES http://t.co/CF4GeyZjbH';@;b'Twitter for Websites';@;None;@;None;@;b'sk';@;1;@;0
405101241069355008;b'winepunk';@;Mon 2013-11-25 22:30:36;@;b'M\xc3\xa1m r\xc3\xa1d tvrdej chleba. Kdysi jsem ho dokonce kradl kon\xc3\xadm.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;1;@;0
405106182966505472;b'DanNejez';@;Mon 2013-11-25 22:50:15;@;b'Jak se zbavit zkr\xc3\xa1cen\xc3\xbdch vaz\xc5\xaf na ramenou? :(';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
405109359773892608;b'KubiqCZ';@;Mon 2013-11-25 23:02:52;@;b'Nev\xc3\xadm pro\xc4\x8d, ale byl m\xc4\x9b smaz\xc3\xa1n youtube \xc3\xba\xc4\x8det. N\xc4\x9bkter\xc3\xa1 videa jsem nahr\xc3\xa1l na http://t.co/TNUM90itQ9 (kubiqcz u\xc5\xbe nelze znovu pou\xc5\xbe\xc3\xadt)...';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405123284259196928;b'mobilmania_cz';@;Mon 2013-11-25 23:58:12;@;b'iPhone 6: p\xc5\x99ehnut\xc3\xbd displej s informa\xc4\x8dn\xc3\xad linkou na boku (koncept) http://t.co/rj5eMprbPR mobilmania.cz';@;b'twitterfeed';@;None;@;None;@;b'sk';@;0;@;0
405203372401111040;b'adamheroutcz';@;Tue 2013-11-26 05:16:26;@;b'Pro ty, kdo si mysl\xc3\xad, \xc5\xbee znaj\xc3\xad C++. Zaj\xc3\xadmav\xc3\xa1 p\xc5\x99edn\xc3\xa1\xc5\xa1ka. http://t.co/hbZjTNxrQi';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;2;@;0
405205232977989633;b'Svooby';@;Tue 2013-11-26 05:23:50;@;b'Pro\xc4\x8d musej\xc3\xad padat ty b\xc3\xadl\xc3\xbd hovna..? :-P';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
405219642823966720;b'Fanisek';@;Tue 2013-11-26 06:21:06;@;b'zapomel jsem si vzit novy cocky a tak musim mit bryle jak debil..';@;b'Twitter for iPhone';@;{'coordinates': [14.39264481, 50.1022931], 'type': 'Point'};@;{'coordinates': [50.1022931, 14.39264481], 'type': 'Point'};@;b'sk';@;0;@;0
405226283522854912;b'DrHauZ';@;Tue 2013-11-26 06:47:29;@;b'Ty hlasatelky v dobrem ranu co hlasi dopravubjsoubvim dal vic hot!';@;b'Twitter for iPad';@;None;@;None;@;b'sk';@;0;@;0
405233314878869504;b'barushe';@;Tue 2013-11-26 07:15:25;@;b'@honnycze \xc5\xa0ak je to p\xc4\x9bkn\xc3\xa9! J\xc3\xa1 su z Prahy zvykl\xc3\xa1 na jin\xc3\xa9 hr\xc5\xafzy:D';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405234941606510592;b'CzechJenas';@;Tue 2013-11-26 07:21:53;@;b'@stary_mrzout @klabosnice tak to vypad\xc3\xa1, \xc5\xbee u v\xc3\xa1s nebude sn\xc4\x9b\xc5\xbeit celou zimu!';@;b'Twitter for iPhone';@;None;@;None;@;b'sk';@;1;@;0
405237148137570304;b'animanabytek';@;Tue 2013-11-26 07:30:39;@;b'Hezk\xc3\xa9... i kdy\xc5\xbe tro\xc5\xa1ku mraziv\xc3\xa9, dobr\xc3\xa9 r\xc3\xa1no ! :)\nhttp://t.co/2aqa6aLxvg http://t.co/QZ1CLAWHnD';@;b'Facebook';@;None;@;None;@;b'sk';@;0;@;0
405238562830188544;b'MaraVotke';@;Tue 2013-11-26 07:36:17;@;b'@kopynhou to chyb\xc4\x9bla Lucka :D #u\xc5\xbech\xc3\xa1pu';@;b'Twitter for Android';@;None;@;None;@;b'sk';@;0;@;0
405238692786470912;b'JiriSkrampal';@;Tue 2013-11-26 07:36:47;@;b'Menzel podporuje cenzuru, lid\xc3\xa9 podle n\xc4\x9bj "zneu\xc5\xbe\xc3\xadvaj\xc3\xad" svobodu. http://t.co/zZyAjE0v4w';@;b'Plume\xc2\xa0for\xc2\xa0Android';@;None;@;None;@;b'sk';@;0;@;0
405239196660797440;b'claragott';@;Tue 2013-11-26 07:38:48;@;b'@ozraly_kotelnik spole\xc4\x8densk\xc3\xa9 v\xc4\x9bdy)';@;b'Mobile Web (M2)';@;None;@;None;@;b'sk';@;0;@;0
405240392880513024;b'vykook';@;Tue 2013-11-26 07:43:33;@;b'@Lotttka T\xc3\xadm n\xc4\x9bco ur\xc4\x8dit\xc4\x9b nazna\xc4\x8duje\xc5\xa1!';@;b'Twitter for Mac';@;None;@;None;@;b'sk';@;1;@;0
405241968541700096;b'nacelnik01';@;Tue 2013-11-26 07:49:48;@;b'@panKocicak M\xc3\xa1\xc5\xa1 recht, nem\xc3\xa1 se courat po noc\xc3\xadch.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405242989036847104;b'ProximityPrague';@;Tue 2013-11-26 07:53:52;@;b'\xc4\x8ct\xc4\x9bte @businessinsider o tom, co je #InternetofThings a pro\xc4\x8d by v\xc3\xa1s m\xc4\x9bl zaj\xc3\xadmat 4n\xc3\xa1sobn\xc3\xbd r\xc5\xafst: http://t.co/116e7u0Urc #digitalrevolution';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;2;@;0
405250857966796800;b'jakubv';@;Tue 2013-11-26 08:25:08;@;b'D\xc3\xa1rcovsk\xc3\xbd summit 2013 (@ Era sv\xc4\x9bt) http://t.co/KyJuF45KpM';@;b'Foursquare';@;{'coordinates': [14.4228816, 50.08340992], 'type': 'Point'};@;{'coordinates': [50.08340992, 14.4228816], 'type': 'Point'};@;b'sk';@;1;@;0
405251817681858560;b'katkajirinova';@;Tue 2013-11-26 08:28:57;@;b'Zaj\xc3\xadmav\xc3\xbd zp\xc5\xafsob, jak p\xc5\x99ekonat bari\xc3\xa9ru v z\xc3\xa1kaznick\xc3\xbdch hlav\xc3\xa1ch: http://t.co/WfSFPOSUoE Poveden\xc3\xa9 :) Jak fo\xc5\xa5\xc3\xa1ky, to u\xc5\xbe nev\xc3\xadm.';@;b'Twitter Web Client';@;None;@;None;@;b'sk';@;0;@;0
405255678304190464;b'mildaslehofer';@;Tue 2013-11-26 08:44:17;@;b'Prost\xc4\x9bjovsk\xc3\xbd Ve\xc4\x8dern\xc3\xadk vedou n\xc3\xa1ckov\xc3\xa9 a jin\xc3\xa9 ludry...\njestli se v\xc3\xa1m n\xc4\x9bco na t\xc3\xa9to v\xc4\x9bt\xc4\x9b nezd\xc3\xa1, m\xc3\xbdl\xc3\xadte se... sta\xc4\x8d\xc3\xad si... http://t.co/Qs3EEDHS5f';@;b'Facebook';@;None;@;None;@;b'sk';@;1;@;0
